llave,probabilidad,auto_cura
16698,1.0777562153426201,1
16699,1.0777562153426201,1
16700,1.0777562153426201,1
16702,1.0777562153426201,1
16707,0.05944849978560507,0
16709,0.4089622477297796,0
16710,0.4089622477297796,0
16718,0.4089622477297796,0
16720,0.3010877680068844,0
16722,0.24512790254789407,0
16724,1.0777562153426201,1
16726,0.18238270205283014,0
16727,0.17165965437634767,0
16733,1.0777562153426201,1
16735,1.0777562153426201,1
16740,1.0777562153426201,1
16743,1.0777562153426201,1
16745,1.0777562153426201,1
16746,1.0777562153426201,1
16747,1.0777562153426201,1
16750,0.7769127882904877,1
16751,0.7769127882904877,1
16752,0.7769127882904877,1
16753,0.7769127882904877,1
16755,0.7769127882904877,1
16758,1.0777562153426201,1
16759,0.7769127882904877,1
16765,-0.7705777912217142,0
16766,-0.4402439826696256,0
16768,-0.2963699497842094,0
16769,-0.2963699497842094,0
16771,-0.29475277093811125,0
16779,-1.10980610292316,0
16786,1.0777562153426201,1
16792,1.0777562153426201,1
16797,1.0777562153426201,1
16798,1.0777562153426201,1
16808,1.0777562153426201,1
16809,1.0777562153426201,1
16811,1.0777562153426201,1
16813,1.0777562153426201,1
16818,1.0777562153426201,1
16821,1.0777562153426201,1
16824,1.0777562153426201,1
16825,1.0777562153426201,1
16830,1.0777562153426201,1
16836,0.9232713265622225,1
16837,1.0777562153426201,1
16838,1.0777562153426201,1
16839,1.0777562153426201,1
16840,1.0777562153426201,1
16841,1.0777562153426201,1
16844,1.0777562153426201,1
16846,1.0777562153426201,1
16849,1.0777562153426201,1
16854,1.0777562153426201,1
16858,1.0777562153426201,1
16859,1.0777562153426201,1
16862,0.9232713265622225,1
16863,0.9232713265622225,1
16864,0.624707934859484,1
16866,0.624707934859484,1
16867,-0.4358735148871862,0
16868,0.9232713265622225,1
16873,1.0777562153426201,1
16874,1.0777562153426201,1
16876,1.0777562153426201,1
16878,1.0777562153426201,1
16884,1.0777562153426201,1
16895,0.624707934859484,1
16897,0.42910317282824817,0
16901,1.0777562153426201,1
16904,1.0777562153426201,1
16909,1.0777562153426201,1
16911,1.0777562153426201,1
16917,0.017174765595949992,0
16919,1.0777562153426201,1
16925,1.0777562153426201,1
16929,1.0777562153426201,1
16930,1.0777562153426201,1
16933,1.0777562153426201,1
16936,1.0777562153426201,1
16942,1.0777562153426201,1
16943,1.0777562153426201,1
16945,1.0777562153426201,1
16946,1.0777562153426201,1
16947,1.0777562153426201,1
16950,1.0777562153426201,1
16952,1.0777562153426201,1
16954,1.0777562153426201,1
16958,1.0777562153426201,1
16961,1.0777562153426201,1
16962,1.0777562153426201,1
16963,1.0777562153426201,1
16971,1.0777562153426201,1
16983,1.0777562153426201,1
16986,1.0777562153426201,1
16992,1.0777562153426201,1
16994,0.7769127882904877,1
16995,0.624707934859484,1
16997,0.7769127882904877,1
17001,0.624707934859484,1
17002,1.0777562153426201,1
17003,1.0777562153426201,1
17004,0.624707934859484,1
17008,0.7769127882904877,1
17010,0.624707934859484,1
17011,0.7769127882904877,1
17012,1.0777562153426201,1
17015,1.0777562153426201,1
17016,1.0777562153426201,1
17017,1.0777562153426201,1
17025,1.0777562153426201,1
17033,1.0777562153426201,1
17040,-0.8650848537972009,0
17043,-0.8650848537972009,0
17044,-0.8650848537972009,0
17049,1.0777562153426201,1
17053,0.7056701976349034,1
17056,0.9232713265622225,1
17059,-0.17701728762611235,0
17060,-0.17701728762611235,0
17068,0.23020095670390484,0
17069,-0.17701728762611235,0
17079,1.0777562153426201,1
17083,1.0777562153426201,1
17087,1.0777562153426201,1
17092,1.0777562153426201,1
17093,1.0777562153426201,1
17100,1.0777562153426201,1
17106,1.0777562153426201,1
17107,1.0777562153426201,1
17108,1.0777562153426201,1
17111,0.9232713265622225,1
17117,1.0777562153426201,1
17118,1.0777562153426201,1
17119,1.0777562153426201,1
17121,1.0777562153426201,1
17128,1.0777562153426201,1
17132,0.4850630382872385,0
17135,1.0777562153426201,1
17138,0.4850630382872385,0
17139,1.0777562153426201,1
17144,1.0777562153426201,1
17145,0.4850630382872385,0
17153,1.0777562153426201,1
17154,1.0777562153426201,1
17159,1.0777562153426201,1
17164,1.0777562153426201,1
17165,1.0777562153426201,1
17166,1.0777562153426201,1
17169,1.0777562153426201,1
17170,1.0777562153426201,1
17171,1.0777562153426201,1
17174,1.0777562153426201,1
17175,1.0777562153426201,1
17178,1.0777562153426201,1
17180,1.0777562153426201,1
17185,1.0777562153426201,1
17188,1.0777562153426201,1
17189,0.16125326851829103,0
17190,0.16125326851829103,0
17196,0.16125326851829103,0
17197,1.0777562153426201,1
17198,-0.2813886261067886,0
17205,-0.2813886261067886,0
17215,-0.2813886261067886,0
17217,0.16125326851829103,0
17220,1.0777562153426201,1
17221,0.16125326851829103,0
17222,-0.2813886261067886,0
17226,-0.2813886261067886,0
17227,1.0777562153426201,1
17231,0.16125326851829103,0
17232,1.0777562153426201,1
17233,1.0777562153426201,1
17234,1.0777562153426201,1
17238,-0.2813886261067886,0
17240,0.16125326851829103,0
17242,-0.2813886261067886,0
17244,-0.2813886261067886,0
17248,-0.2813886261067886,0
17251,1.0777562153426201,1
17252,1.0777562153426201,1
17253,-0.2813886261067886,0
17254,-0.2813886261067886,0
17255,-0.2813886261067886,0
17256,0.16125326851829103,0
17271,0.16125326851829103,0
17273,-0.2813886261067886,0
17279,-0.2813886261067886,0
17281,-0.2813886261067886,0
17288,1.0777562153426201,1
17289,1.0777562153426201,1
17290,1.0777562153426201,1
17291,1.0777562153426201,1
17296,1.0777562153426201,1
17297,1.0777562153426201,1
17298,1.0777562153426201,1
17301,1.0777562153426201,1
17302,1.0777562153426201,1
17306,1.0777562153426201,1
17308,1.0777562153426201,1
17309,1.0777562153426201,1
17310,1.0777562153426201,1
17312,1.0777562153426201,1
17314,1.0777562153426201,1
17321,1.0777562153426201,1
17326,1.0777562153426201,1
17327,1.0777562153426201,1
17332,1.0777562153426201,1
17338,0.624707934859484,1
17339,1.0777562153426201,1
17343,0.9232713265622225,1
17345,1.0777562153426201,1
17346,1.0777562153426201,1
17350,0.9232713265622225,1
17351,0.9232713265622225,1
17354,0.624707934859484,1
17372,1.0777562153426201,1
17377,1.0777562153426201,1
17378,1.0777562153426201,1
17379,-0.1864199047488453,0
17381,1.0777562153426201,1
17384,1.0777562153426201,1
17393,1.0777562153426201,1
17398,1.0777562153426201,1
17399,1.0777562153426201,1
17401,1.0777562153426201,1
17406,1.0777562153426201,1
17409,1.0777562153426201,1
17422,0.9232713265622225,1
17426,1.0777562153426201,1
17435,0.9232713265622225,1
17440,1.0777562153426201,1
17441,0.9232713265622225,1
17442,0.9232713265622225,1
17444,1.0777562153426201,1
17445,0.9232713265622225,1
17457,1.0777562153426201,1
17460,0.624707934859484,1
17463,1.0777562153426201,1
17464,1.0777562153426201,1
17469,0.3157381572986886,0
17470,0.3157381572986886,0
17472,0.3157381572986886,0
17473,0.3157381572986886,0
17477,0.3157381572986886,0
17481,0.16125326851829103,0
17482,0.3157381572986886,0
17483,0.3157381572986886,0
17489,1.0777562153426201,1
17501,-0.36432912953375274,0
17502,-0.36432912953375274,0
17504,-0.9277583609556808,0
17505,-0.36432912953375274,0
17511,1.0777562153426201,1
17520,1.0777562153426201,1
17524,1.0777562153426201,1
17528,1.0777562153426201,1
17529,0.624707934859484,1
17530,0.624707934859484,1
17536,0.9232713265622225,1
17537,0.9232713265622225,1
17542,0.9232713265622225,1
17548,0.9232713265622225,1
17549,0.9232713265622225,1
17550,0.9232713265622225,1
17552,0.9232713265622225,1
17554,1.0777562153426201,1
17555,1.0777562153426201,1
17563,1.0777562153426201,1
17571,-0.44272848805594434,0
17575,1.0777562153426201,1
17584,0.5929375180101335,1
17586,0.5929375180101335,1
17587,0.893780945062266,1
17588,1.0777562153426201,1
17590,1.0777562153426201,1
17602,1.0777562153426201,1
17605,1.0777562153426201,1
17608,1.0777562153426201,1
17610,0.47022304607908627,0
17611,0.9232713265622225,1
17612,0.9232713265622225,1
17613,1.0777562153426201,1
17618,1.0777562153426201,1
17624,1.0777562153426201,1
17627,1.0777562153426201,1
17631,0.9232713265622225,1
17636,-0.7804885966514239,0
17639,0.47022304607908627,0
17647,0.7687864377818249,1
17649,0.3157381572986886,0
17657,0.47022304607908627,0
17671,0.7687864377818249,1
17675,0.624707934859484,1
17678,1.0777562153426201,1
17680,1.0777562153426201,1
17688,0.624707934859484,1
17689,1.0777562153426201,1
17695,0.4598166602210296,0
17697,0.21207755358971137,0
17701,0.021608371946045812,0
17702,0.21207755358971137,0
17708,0.4598166602210296,0
17709,0.021608371946045812,0
17712,0.21207755358971137,0
17713,0.017174765595949992,0
17715,0.4598166602210296,0
17717,0.21207755358971137,0
17720,0.21207755358971137,0
17728,1.0777562153426201,1
17739,1.0777562153426201,1
17740,1.0777562153426201,1
17741,1.0777562153426201,1
17745,1.0777562153426201,1
17746,1.0777562153426201,1
17750,0.17609326072644338,0
17757,0.036448364154198165,0
17758,0.7687864377818249,1
17765,0.9232713265622225,1
17769,1.0777562153426201,1
17770,1.0777562153426201,1
17772,0.9232713265622225,1
17774,1.0777562153426201,1
17776,1.0777562153426201,1
17780,1.0777562153426201,1
17782,1.0777562153426201,1
17784,1.0777562153426201,1
17785,1.0777562153426201,1
17787,1.0777562153426201,1
17789,1.0777562153426201,1
17794,1.0777562153426201,1
17804,-1.0721893709145407,0
17806,-0.2610927261978784,0
17816,1.0777562153426201,1
17820,0.9232713265622225,1
17822,1.0777562153426201,1
17823,1.0777562153426201,1
17825,1.0777562153426201,1
17828,0.8218907582026391,1
17829,0.8218907582026391,1
17831,1.0777562153426201,1
17833,1.0777562153426201,1
17835,1.0777562153426201,1
17836,1.0777562153426201,1
17837,1.0777562153426201,1
17840,1.0777562153426201,1
17841,1.0777562153426201,1
17845,1.0777562153426201,1
17852,0.9232713265622225,1
17855,1.0777562153426201,1
17856,1.0777562153426201,1
17857,1.0777562153426201,1
17860,1.0777562153426201,1
17863,1.0777562153426201,1
17865,1.0777562153426201,1
17869,0.4850630382872385,0
17870,1.0777562153426201,1
17877,0.4850630382872385,0
17880,1.0777562153426201,1
17881,1.0777562153426201,1
17885,1.0777562153426201,1
17889,1.0777562153426201,1
17890,0.21435758893910517,0
17897,1.0777562153426201,1
17898,1.0777562153426201,1
17901,1.0777562153426201,1
17902,1.0777562153426201,1
17903,1.0777562153426201,1
17906,0.9232713265622225,1
17913,1.0777562153426201,1
17920,1.0777562153426201,1
17924,1.0777562153426201,1
17927,0.624707934859484,1
17931,1.0777562153426201,1
17933,1.0777562153426201,1
17942,1.0777562153426201,1
17945,0.17165965437634767,0
17952,1.0777562153426201,1
17958,1.0777562153426201,1
17959,1.0777562153426201,1
17960,1.0777562153426201,1
17971,0.17165965437634767,0
17972,0.9232713265622225,1
17976,0.9232713265622225,1
17977,0.47022304607908627,0
17978,1.0777562153426201,1
17979,1.0777562153426201,1
17980,1.0777562153426201,1
17984,1.0777562153426201,1
17993,0.9232713265622225,1
18001,0.624707934859484,1
18002,0.17165965437634767,0
18007,1.0777562153426201,1
18008,1.0777562153426201,1
18020,1.0777562153426201,1
18021,1.0777562153426201,1
18024,1.0777562153426201,1
18031,1.0777562153426201,1
18036,-0.13287651683435187,0
18039,-0.08648583811302724,0
18041,0.014894730246556298,0
18043,1.0777562153426201,1
18045,1.0777562153426201,1
18046,0.9232713265622225,1
18049,0.624707934859484,1
18052,1.0777562153426201,1
18054,1.0777562153426201,1
18057,1.0777562153426201,1
18059,1.0777562153426201,1
18064,1.0777562153426201,1
18070,0.9232713265622225,1
18071,0.9232713265622225,1
18072,1.0777562153426201,1
18077,1.0777562153426201,1
18081,1.0777562153426201,1
18083,1.0777562153426201,1
18096,1.0777562153426201,1
18102,0.7687864377818249,1
18103,0.7687864377818249,1
18112,0.9232713265622225,1
18113,0.9232713265622225,1
18117,-0.37731328676561415,0
18118,-0.306797908293168,0
18119,-1.0426989894145842,0
18126,-0.37731328676561415,0
18128,-1.10980610292316,0
18131,-0.306797908293168,0
18133,-0.37731328676561415,0
18134,-0.306797908293168,0
18137,-1.10980610292316,0
18139,-1.0426989894145842,0
18140,-0.37731328676561415,0
18143,0.624707934859484,1
18149,0.47022304607908627,0
18154,-0.5777984468088253,0
18156,0.4850630382872385,0
18158,1.0777562153426201,1
18159,1.0777562153426201,1
18164,1.0777562153426201,1
18169,1.0777562153426201,1
18172,1.0777562153426201,1
18173,1.0777562153426201,1
18185,1.0777562153426201,1
18190,0.9232713265622225,1
18191,0.33057814950684095,0
18193,0.2929614174982216,0
18194,0.2929614174982216,0
18207,1.0777562153426201,1
18219,1.0777562153426201,1
18223,1.0777562153426201,1
18225,1.0777562153426201,1
18230,1.0777562153426201,1
18234,0.3053169043200554,0
18240,1.0777562153426201,1
18241,1.0777562153426201,1
18245,1.0777562153426201,1
18247,-0.23284437638476208,0
18250,-0.23284437638476208,0
18252,0.9232713265622225,1
18254,0.9232713265622225,1
18258,1.0777562153426201,1
18260,1.0777562153426201,1
18262,1.0777562153426201,1
18264,1.0777562153426201,1
18266,1.0777562153426201,1
18271,1.0777562153426201,1
18280,1.0777562153426201,1
18281,1.0777562153426201,1
18283,1.0777562153426201,1
18285,1.0777562153426201,1
18288,1.0777562153426201,1
18289,1.0777562153426201,1
18290,1.0777562153426201,1
18291,1.0777562153426201,1
18294,0.624707934859484,1
18295,1.0777562153426201,1
18300,1.0777562153426201,1
18306,0.62242789951009,1
18311,0.16937961902695386,0
18312,0.474656652429182,0
18313,0.16937961902695386,0
18324,1.0777562153426201,1
18333,-0.3409047935292431,0
18335,0.017174765595949992,0
18340,-0.3409047935292431,0
18346,1.0777562153426201,1
18347,1.0777562153426201,1
18348,1.0777562153426201,1
18349,0.9232713265622225,1
18350,0.9232713265622225,1
18353,1.0777562153426201,1
18355,1.0777562153426201,1
18356,1.0777562153426201,1
18357,1.0777562153426201,1
18364,1.0777562153426201,1
18365,1.0777562153426201,1
18366,1.0777562153426201,1
18368,1.0777562153426201,1
18375,1.0777562153426201,1
18377,1.0777562153426201,1
18379,1.0777562153426201,1
18389,1.0777562153426201,1
18391,1.0777562153426201,1
18392,1.0777562153426201,1
18395,1.0777562153426201,1
18400,1.0777562153426201,1
18402,1.0777562153426201,1
18407,1.0777562153426201,1
18409,1.0777562153426201,1
18410,1.0777562153426201,1
18411,1.0777562153426201,1
18417,0.9232713265622225,1
18418,0.9232713265622225,1
18424,1.0777562153426201,1
18429,1.0777562153426201,1
18433,0.47022304607908627,0
18438,0.47022304607908627,0
18449,1.0777562153426201,1
18459,-0.1057594366712753,0
18460,0.43845262922973594,0
18461,0.43845262922973594,0
18464,0.43845262922973594,0
18465,-0.1057594366712753,0
18471,0.43845262922973594,0
18472,1.0777562153426201,1
18474,1.0777562153426201,1
18475,1.0777562153426201,1
18489,1.0777562153426201,1
18493,1.0777562153426201,1
18494,1.0777562153426201,1
18497,1.0777562153426201,1
18504,1.0777562153426201,1
18506,0.4783493965877491,0
18507,0.9232713265622225,1
18511,0.9232713265622225,1
18512,0.9232713265622225,1
18516,0.47022304607908627,0
18517,1.0777562153426201,1
18521,1.0777562153426201,1
18532,0.624707934859484,1
18537,1.0777562153426201,1
18538,1.0777562153426201,1
18544,1.0777562153426201,1
18546,1.0777562153426201,1
18547,1.0777562153426201,1
18550,1.0777562153426201,1
18554,1.0777562153426201,1
18555,1.0777562153426201,1
18557,1.0777562153426201,1
18558,1.0777562153426201,1
18559,1.0777562153426201,1
18560,1.0777562153426201,1
18562,1.0777562153426201,1
18563,1.0777562153426201,1
18570,1.0777562153426201,1
18572,1.0777562153426201,1
18591,-0.13287651683435187,0
18593,-0.5733648404587295,0
18597,-0.3513449723018913,0
18598,0.017174765595949992,0
18602,-0.3513449723018913,0
18605,1.0777562153426201,1
18608,1.0777562153426201,1
18609,1.0777562153426201,1
18611,1.0777562153426201,1
18617,1.0777562153426201,1
18618,1.0777562153426201,1
18619,1.0777562153426201,1
18620,1.0777562153426201,1
18622,0.9232713265622225,1
18624,1.0777562153426201,1
18626,1.0777562153426201,1
18627,1.0777562153426201,1
18628,1.0777562153426201,1
18629,1.0777562153426201,1
18630,1.0777562153426201,1
18640,1.0777562153426201,1
18642,1.0777562153426201,1
18643,1.0777562153426201,1
18645,1.0777562153426201,1
18646,1.0777562153426201,1
18647,1.0777562153426201,1
18650,1.0777562153426201,1
18655,1.0777562153426201,1
18658,1.0777562153426201,1
18674,0.32386450780735143,0
18676,0.7687864377818249,1
18681,-0.2836686614561823,0
18682,0.7687864377818249,1
18684,0.32386450780735143,0
18690,0.7687864377818249,1
18693,1.0777562153426201,1
18695,1.0777562153426201,1
18705,0.9232713265622225,1
18706,0.47022304607908627,0
18709,1.0777562153426201,1
18710,1.0777562153426201,1
18711,1.0777562153426201,1
18718,1.0777562153426201,1
18719,1.0777562153426201,1
18720,1.0777562153426201,1
18721,1.0777562153426201,1
18724,1.0777562153426201,1
18725,1.0777562153426201,1
18736,1.0777562153426201,1
18737,1.0777562153426201,1
18741,1.0777562153426201,1
18756,0.9232713265622225,1
18757,0.9232713265622225,1
18767,1.0777562153426201,1
18768,1.0777562153426201,1
18770,1.0777562153426201,1
18775,1.0777562153426201,1
18776,1.0777562153426201,1
18781,1.0777562153426201,1
18786,1.0777562153426201,1
18789,1.0777562153426201,1
18790,1.0777562153426201,1
18797,-0.13731012318444757,0
18802,1.0777562153426201,1
18803,1.0777562153426201,1
18805,1.0777562153426201,1
18809,0.9232713265622225,1
18810,1.0777562153426201,1
18816,1.0777562153426201,1
18819,1.0777562153426201,1
18820,1.0777562153426201,1
18825,1.0777562153426201,1
18828,1.0777562153426201,1
18830,1.0777562153426201,1
18831,1.0777562153426201,1
18840,1.0777562153426201,1
18842,1.0777562153426201,1
18843,1.0777562153426201,1
18844,1.0777562153426201,1
18845,1.0777562153426201,1
18851,1.0777562153426201,1
18855,1.0777562153426201,1
18856,1.0777562153426201,1
18857,1.0777562153426201,1
18858,1.0777562153426201,1
18862,1.0777562153426201,1
18867,1.0777562153426201,1
18870,0.4850630382872385,0
18877,1.0777562153426201,1
18878,1.0777562153426201,1
18884,1.0777562153426201,1
18888,1.0777562153426201,1
18892,1.0777562153426201,1
18893,1.0777562153426201,1
18901,1.0777562153426201,1
18904,1.0777562153426201,1
18909,1.0777562153426201,1
18914,1.0777562153426201,1
18917,1.0777562153426201,1
18920,1.0777562153426201,1
18924,1.0777562153426201,1
18927,1.0777562153426201,1
18934,1.0777562153426201,1
18939,1.0777562153426201,1
18940,1.0777562153426201,1
18944,1.0777562153426201,1
18945,1.0777562153426201,1
18947,1.0777562153426201,1
18948,1.0777562153426201,1
18949,1.0777562153426201,1
18956,1.0777562153426201,1
18957,1.0777562153426201,1
18958,1.0777562153426201,1
18962,1.0777562153426201,1
18971,1.0777562153426201,1
18972,1.0777562153426201,1
18983,1.0777562153426201,1
18985,1.0777562153426201,1
18988,1.0777562153426201,1
18996,1.0777562153426201,1
18997,1.0777562153426201,1
19007,1.0777562153426201,1
19008,0.62242789951009,1
19012,0.62242789951009,1
19014,0.62242789951009,1
19015,0.624707934859484,1
19023,0.624707934859484,1
19024,0.62242789951009,1
19029,0.62242789951009,1
19030,0.62242789951009,1
19031,0.624707934859484,1
19034,0.62242789951009,1
19037,0.62242789951009,1
19038,0.624707934859484,1
19039,0.62242789951009,1
19043,0.9232713265622225,1
19044,0.9232713265622225,1
19045,0.9232713265622225,1
19047,1.0777562153426201,1
19048,1.0777562153426201,1
19049,1.0777562153426201,1
19053,0.9232713265622225,1
19056,0.9232713265622225,1
19058,0.6143015490014272,1
19070,0.47022304607908627,0
19073,1.0777562153426201,1
19074,1.0777562153426201,1
19080,0.7769127882904877,1
19087,1.0777562153426201,1
19088,1.0777562153426201,1
19093,1.0777562153426201,1
19094,1.0777562153426201,1
19098,1.0777562153426201,1
19100,1.0777562153426201,1
19101,1.0777562153426201,1
19103,1.0777562153426201,1
19104,1.0777562153426201,1
19108,1.0777562153426201,1
19109,0.9232713265622225,1
19110,1.0777562153426201,1
19111,1.0777562153426201,1
19112,1.0777562153426201,1
19113,1.0777562153426201,1
19116,1.0777562153426201,1
19117,1.0777562153426201,1
19130,0.0906430137674965,0
19132,0.62242789951009,1
19146,1.0777562153426201,1
19147,1.0777562153426201,1
19148,1.0777562153426201,1
19151,1.0777562153426201,1
19153,1.0777562153426201,1
19157,0.32158447245795774,0
19159,0.16709958367756006,0
19160,0.7836264299899771,1
19166,0.32386450780735143,0
19171,0.16709958367756006,0
19175,0.7836264299899771,1
19186,1.0777562153426201,1
19195,1.0777562153426201,1
19198,1.0777562153426201,1
19201,1.0777562153426201,1
19205,1.0777562153426201,1
19206,1.0777562153426201,1
19207,1.0777562153426201,1
19208,1.0777562153426201,1
19209,0.47022304607908627,0
19210,1.0777562153426201,1
19215,1.0777562153426201,1
19216,1.0777562153426201,1
19217,1.0777562153426201,1
19218,1.0777562153426201,1
19220,1.0777562153426201,1
19225,0.9232713265622225,1
19226,1.0777562153426201,1
19229,0.9232713265622225,1
19230,1.0777562153426201,1
19233,1.0777562153426201,1
19234,0.9232713265622225,1
19235,0.9232713265622225,1
19236,1.0777562153426201,1
19243,0.624707934859484,1
19245,0.624707934859484,1
19248,0.624707934859484,1
19249,-0.29179501196484514,0
19250,-0.29179501196484514,0
19251,0.624707934859484,1
19252,0.47022304607908627,0
19257,0.624707934859484,1
19259,-0.29179501196484514,0
19262,0.47022304607908627,0
19264,-0.29179501196484514,0
19267,0.47022304607908627,0
19270,1.0777562153426201,1
19272,1.0777562153426201,1
19274,1.0777562153426201,1
19279,1.0777562153426201,1
19283,1.0777562153426201,1
19292,0.3157381572986886,0
19295,0.9232713265622225,1
19305,0.624707934859484,1
19308,1.0777562153426201,1
19311,1.0777562153426201,1
19316,1.0777562153426201,1
19318,1.0777562153426201,1
19320,1.0777562153426201,1
19321,1.0777562153426201,1
19322,1.0777562153426201,1
19325,1.0777562153426201,1
19329,1.0777562153426201,1
19331,1.0777562153426201,1
19332,1.0777562153426201,1
19338,1.0777562153426201,1
19344,-0.7438547840119107,0
19345,-0.7438547840119107,0
19346,-0.7438547840119107,0
19350,-0.7438547840119107,0
19353,1.0777562153426201,1
19358,1.0777562153426201,1
19359,0.15083201553965764,0
19367,0.9232713265622225,1
19369,0.9232713265622225,1
19370,1.0777562153426201,1
19385,0.9232713265622225,1
19388,1.0777562153426201,1
19391,1.0777562153426201,1
19393,1.0777562153426201,1
19398,0.9232713265622225,1
19402,-0.5289047300858432,0
19405,-0.36099255790646656,0
19409,1.0777562153426201,1
19411,1.0777562153426201,1
19417,1.0777562153426201,1
19418,1.0777562153426201,1
19422,1.0777562153426201,1
19424,1.0777562153426201,1
19425,1.0777562153426201,1
19426,1.0777562153426201,1
19433,1.0777562153426201,1
19436,1.0777562153426201,1
19453,1.0777562153426201,1
19454,0.18238270205283014,0
19456,1.0777562153426201,1
19459,1.0777562153426201,1
19460,1.0777562153426201,1
19463,1.0777562153426201,1
19465,0.42910317282824817,0
19467,1.0777562153426201,1
19468,0.624707934859484,1
19473,0.18238270205283014,0
19477,0.624707934859484,1
19479,1.0777562153426201,1
19492,1.0777562153426201,1
19495,1.0777562153426201,1
19496,1.0777562153426201,1
19499,0.4850630382872385,0
19501,1.0777562153426201,1
19503,1.0777562153426201,1
19506,1.0777562153426201,1
19508,1.0777562153426201,1
19509,1.0777562153426201,1
19510,1.0777562153426201,1
19511,1.0777562153426201,1
19516,-0.43228830928329587,0
19520,-0.43228830928329587,0
19525,-0.43228830928329587,0
19530,1.0777562153426201,1
19531,0.9232713265622225,1
19535,1.0777562153426201,1
19536,1.0777562153426201,1
19537,0.7769127882904877,1
19538,1.0777562153426201,1
19540,0.7769127882904877,1
19541,1.0777562153426201,1
19552,1.0777562153426201,1
19554,1.0777562153426201,1
19558,1.0777562153426201,1
19564,1.0777562153426201,1
19567,1.0777562153426201,1
19568,1.0777562153426201,1
19571,0.33057814950684095,0
19572,1.0777562153426201,1
19574,0.9232713265622225,1
19577,0.9232713265622225,1
19578,0.9232713265622225,1
19582,1.0777562153426201,1
19586,0.33057814950684095,0
19588,1.0777562153426201,1
19590,1.0777562153426201,1
19593,0.4850630382872385,0
19595,1.0777562153426201,1
19596,1.0777562153426201,1
19605,1.0777562153426201,1
19607,1.0777562153426201,1
19608,1.0777562153426201,1
19612,1.0777562153426201,1
19613,1.0777562153426201,1
19614,1.0777562153426201,1
19617,1.0777562153426201,1
19623,1.0777562153426201,1
19624,1.0777562153426201,1
19626,1.0777562153426201,1
19628,1.0777562153426201,1
19640,1.0777562153426201,1
19642,1.0777562153426201,1
19646,1.0777562153426201,1
19649,1.0777562153426201,1
19655,0.4598166602210296,0
19668,-0.43815355023658,0
19669,-0.43815355023658,0
19675,0.4598166602210296,0
19677,-0.43815355023658,0
19678,1.0777562153426201,1
19682,0.15897323316889722,0
19684,1.0777562153426201,1
19686,1.0777562153426201,1
19690,1.0777562153426201,1
19692,1.0777562153426201,1
19693,1.0777562153426201,1
19694,1.0777562153426201,1
19696,1.0777562153426201,1
19700,1.0777562153426201,1
19702,1.0777562153426201,1
19704,1.0777562153426201,1
19705,1.0777562153426201,1
19707,1.0777562153426201,1
19719,1.0777562153426201,1
19722,1.0777562153426201,1
19727,1.0777562153426201,1
19730,1.0777562153426201,1
19736,1.0777562153426201,1
19739,1.0777562153426201,1
19741,1.0777562153426201,1
19743,1.0777562153426201,1
19746,1.0777562153426201,1
19747,1.0777562153426201,1
19750,1.0777562153426201,1
19753,0.4783493965877491,0
19757,0.017174765595949992,0
19761,0.017174765595949992,0
19765,0.32386450780735143,0
19773,0.7687864377818249,1
19776,0.4783493965877491,0
19777,0.7687864377818249,1
19789,0.4783493965877491,0
19793,0.32386450780735143,0
19794,0.7687864377818249,1
19797,0.32386450780735143,0
19806,0.4783493965877491,0
19808,0.32386450780735143,0
19809,0.7687864377818249,1
19811,0.017174765595949992,0
19812,0.4783493965877491,0
19815,0.32386450780735143,0
19816,0.32386450780735143,0
19819,0.7687864377818249,1
19825,0.4783493965877491,0
19833,0.32386450780735143,0
19838,0.32386450780735143,0
19841,0.017174765595949992,0
19842,0.4783493965877491,0
19843,0.32386450780735143,0
19844,0.7687864377818249,1
19849,0.7687864377818249,1
19852,0.017174765595949992,0
19858,0.017174765595949992,0
19861,0.32386450780735143,0
19864,0.017174765595949992,0
19865,0.017174765595949992,0
19871,0.017174765595949992,0
19873,0.7687864377818249,1
19881,0.4783493965877491,0
19884,0.32386450780735143,0
19886,0.017174765595949992,0
19889,0.7687864377818249,1
19895,0.7687864377818249,1
19897,0.7687864377818249,1
19899,0.32386450780735143,0
19908,0.4783493965877491,0
19910,0.7687864377818249,1
19915,0.7687864377818249,1
19916,0.4783493965877491,0
19918,0.7687864377818249,1
19919,0.32386450780735143,0
19923,0.32386450780735143,0
19924,0.7687864377818249,1
19925,0.7687864377818249,1
19931,0.017174765595949992,0
19936,0.017174765595949992,0
19939,0.017174765595949992,0
19940,0.32386450780735143,0
19943,-0.5780212171805663,0
19944,0.624707934859484,1
19945,-0.23969079478459232,0
19947,-0.31979428578871905,0
19950,0.624707934859484,1
19952,-0.23969079478459232,0
19955,0.624707934859484,1
19956,0.31223501605646975,0
19959,1.0777562153426201,1
19960,1.0777562153426201,1
19961,1.0777562153426201,1
19965,1.0777562153426201,1
19970,1.0777562153426201,1
19973,0.9232713265622225,1
19975,0.47022304607908627,0
19978,0.9232713265622225,1
19982,0.9232713265622225,1
19989,0.624707934859484,1
19993,0.624707934859484,1
19995,0.9232713265622225,1
19999,0.624707934859484,1
